epoch,accuracy,loss,val_accuracy,val_loss
27,0.5264813303947449,1.7258005142211914,0.5325008034706116,1.727597951889038
28,0.528510570526123,1.7200299501419067,0.5330231189727783,1.7391855716705322
20,0.5393755435943604,1.6852515935897827,0.5424718856811523,1.7041871547698975
20,0.5186490416526794,1.7588437795639038,0.5271354913711548,1.7550703287124634
